"ID2","LONDD","LATDD","ELEVATION","Tann"
2631,-115.5,41.25,2734,60
2632,-115.5,41.25,2431,60
2633,-115.5,41.25,2120,60
2634,-115.5,41.25,2073,60
2635,-115.5,41.25,1964,60
2636,-115.5,41.25,1949,60
2637,-115.5,41.25,1938,60
2638,-115.5,41.25,1921,60
2639,-115.5,41.25,1911,60
2640,-115.5,41.25,1896,60
2641,-115.5,41.25,1874,60
2642,-115.5,41.25,1866,60
2643,-115.5,41.25,1832,60
2644,-115.5,41.25,1810,60
2645,-120,36,1911,174
2646,-120,36,1923,174
2647,-120,36,1935,174
2648,-120,36,1948,174
2649,-120,36,1969,174
2650,-120,36,1981,174
2651,-120,36,1990,174
2652,-120,36,2006,174
2653,-120,36,2030,174
2654,-120,36,2057,174
2655,-120,36,2096,174
2656,-120,36,2109,174
2657,-120,36,2140,174
2658,-120,36,2036,174
2659,-120,36,2036,174
2660,-120,36,2036,174
2661,-120,36,2036,174
2662,-120,36,2036,174
2663,-119.78,37.68,580,143
2664,-119.4,37.02,700,157
2665,-119.72,37.73,1340,99
2666,-119.37,37.06,1370,115
2667,-119.75,37.74,1646,75
2668,-119.33,37.09,1680,100
2669,-119.78,37.75,1830,81
2670,-119.25,37.16,2040,76
2671,-119.72,37.8,2134,59
2672,-119.2,37.22,2317,67
2673,-119.08,37.63,2322,52
2674,-119.08,37.66,2439,51
2675,-119.08,37.66,2439,51
2676,-119.65,37.85,2440,37
2677,-119.65,37.85,2440,37
2678,-119.13,37.27,2500,45
2679,-119.51,37.81,2591,37
2680,-119.37,37.87,2592,35
2681,-119.44,37.86,2713,35
2682,-119.51,37.9,2743,18
2683,-119.51,37.9,2743,18
2684,-119.4,37.29,2927,72
2685,-119.27,37.91,3018,9
2686,-119.27,37.91,3062,9
2687,-119.28,37.92,3200,8
2688,-119.28,37.92,3200,8
2689,-119.3,37.93,3445,-7
2690,-119.25,37.94,2927,21
2691,-119.23,37.94,2866,21
2692,-119.02,37.61,2805,33
2693,-119.02,37.61,2805,33
2694,-119.05,37.66,2776,34
2695,-119.05,37.66,2775,34
2696,-119,37.65,2591,44
2697,-118.98,37.65,2348,50
2698,-119.18,37.94,2226,52
2699,-119.12,37.94,2073,56
2700,-118.64,37.54,2073,72
2701,-112.25,36.25,2255,90
2702,-112.25,36.25,2103,90
2703,-112.25,36.25,1950,90
2704,-112.25,36.25,1798,90
2705,-112.25,36.25,1645,90
2706,-112.25,36.25,1493,90
2707,-112.25,36.25,1340,90
2708,-112.25,36.25,1250,90
2709,-112.25,36.25,1160,90
2710,-112.25,36.25,777,90
2711,-112.25,36.25,762,90
2712,-112.25,36.25,915,90
2713,-112.25,36.25,1067,90
2714,-112.25,36.25,1220,90
2715,-112.25,36.25,1340,90
2716,-112.25,36.25,1525,90
2717,-112.25,36.25,1676,90
2718,-112.25,36.25,1830,90
2719,-112.25,36.25,1980,90
2720,-112.25,36.25,2135,90
2721,-112.25,36.25,2286,90
2722,-112.25,36.25,2560,90
2723,-108,34,2700,87
2724,-108,34,2650,87
2725,-108,34,2600,87
2726,-108,34,2550,87
2727,-108,34,2500,87
2728,-104,37,3220,100
2729,-104,37,3195,100
2730,-104,37,3186,100
2731,-104,37,3171,100
2732,-104,37,3146,100
2733,-104,37,3134,100
2734,-104,37,3116,100
2735,-104,37,3110,100
2736,-104,37,2988,100
2737,-104,37,2720,100
2738,-104,37,2713,100
2739,-104,37,2683,100
2740,-104,37,2634,100
2741,-104,37,2576,100
2742,-104,37,2354,100
2743,-104,37,2317,100
2744,-104,37,2287,100
2745,-104,37,2226,100
2746,-110.1,31.3,1280,163
2747,-110.1,31.3,1280,163
2748,-110.1,31.3,1280,163
2749,-106.25,35.75,3198,103
2750,-106.25,35.75,2915,103
2751,-106.25,35.75,2796,103
2752,-106.25,35.75,2680,103
2753,-106.25,35.75,2367,103
2754,-119.25,37.75,366,-6
2755,-119.25,37.75,305,-6
2756,-119.25,37.75,610,-6
2757,-119.25,37.75,915,-6
2758,-119.25,37.75,915,-6
2759,-119.25,37.75,915,-6
2760,-119.25,37.75,1220,-6
2761,-119.25,37.75,1524,-6
2762,-119.25,37.75,1829,-6
2763,-119.25,37.75,2134,-6
2764,-119.25,37.75,2485,-6
2765,-119.25,37.75,2317,-6
2766,-119.25,37.75,2439,-6
2767,-119.25,37.75,2744,-6
2768,-119.25,37.75,3034,-6
2769,-119.25,37.75,2744,-6
2770,-119.25,37.75,2439,-6
2771,-119.25,37.75,2104,-6
2772,-119.25,37.75,2134,-6
2773,-119.25,37.75,2484,-6
2774,-119.25,37.75,2134,-6
2775,-111.25,32.33,1433,205
2776,-111.25,32.33,1372,205
2777,-111.25,32.33,1341,205
2778,-111.25,32.33,1311,205
2779,-111.25,32.33,1220,205
2780,-111.25,32.33,1143,205
2781,-111.25,32.33,1067,205
2782,-111.25,32.33,991,205
2783,-111.25,32.33,915,205
2784,-111.25,32.33,884,205
2785,-111.25,32.33,854,205
2786,-111.25,32.33,823,205
2787,-111.25,32.33,793,205
2788,-111.25,32.33,762,205
2789,-111.25,32.33,732,205
2790,-111.25,32.33,701,205
2791,-111.25,32.33,671,205
2792,-111.25,32.33,640,205
2793,-111.25,32.33,610,205
2794,-111.25,32.33,91,205
2795,-109.5,34,2575,52
2796,-109.55,42.3,2134,28
2797,-101.35,45.067,721,67
2798,-98.75,44.9,395,67
2799,-95.067,42.333,378,82
2800,-98.583,47.1,444,46
2801,-98.75,48.017,448,37
2802,-105.5333,54.4333,594,-7
2803,-105.35,54.917,594,-6
2804,-105.317,55.05,594,-7
2805,-95.367,47.15,503,33
2806,-96.083,47.267,351,42
2807,-93.95,44.233,293,68
2808,-93.167,44.767,273,69
2809,-92.617,46.633,379,38
2810,-92.433,47.467,425,31
2811,-91.867,47.917,492,33
2812,-95.317,49.2,335,21
2813,-99.583,49.833,382,23
2814,-95.25,49.683,376,20
2815,-99.583,49.333,417,26
2816,-95,63.5,61,-128
2817,-97.167,62.5,12,-118
2818,-96,60.5,61,-94
2819,-100.083,61.5,168,-102
2820,-99.333,61.5,168,-105
2821,-101.54,59.41,366,-70
2822,-103.25,54.69,358,-7
2823,-102.946,54.7471,358,-7
2824,-102.946,54.7471,358,-7
2825,-102.946,54.7471,358,-7
2826,-102.946,54.7471,358,-7
2827,-102.946,54.7471,358,-7
2828,-102.946,54.7471,358,-7
2829,-102.946,54.7471,358,-7
2830,-95.083,51.25,335,7
2831,-102.671,53.7286,351,1
2832,-102.671,53.7286,351,1
2833,-102.671,53.7286,351,1
2834,-102.671,53.7286,351,1
2835,-102.671,53.7286,351,1
2836,-102.671,53.7286,351,1
2837,-102.671,53.7286,351,1
2838,-101.005,51.73,440,0
2839,-101.005,51.73,440,0
2840,-107.27,54.73,472,0
2841,-103.89,50.78,602,18
2842,-103.89,50.78,602,18
2843,-105.41,50.59,566,31
2844,-105.21,51.08,566,28
2845,-98.667,55.5,233,-26
2846,-96.5,54.667,233,-21
2847,-85.833,66.667,122,-126
2848,-89.633,48.483,278,17
2849,-79.467,46.45,369,36
2850,-93.717,51.167,379,3
2851,-93.867,51,379,5
2852,-92.567,51.067,379,2
2853,-92.367,51.467,427,-3
2854,-91.083,45.067,334,59
2855,-91.333,45.1,318,62
2856,-91.383,45.183,317,62
2857,-91.367,45.317,304,60
2858,-91.317,45.417,325,57
2859,-91.5,45.433,397,55
2860,-91.067,45.5,360,53
2861,-89.683,46.033,492,39
2862,-89.717,46.017,497,39
2863,-89.167,46.033,513,39
2864,-88.133,45.917,381,44
2865,-88.133,45.85,329,45
2866,-88.333,45.783,402,43
2867,-88.417,45.7,451,42
2868,-89.35,45.6,475,44
2869,-89.017,45.483,469,44
2870,-89.25,45.417,515,43
2871,-88.983,45.15,451,46
2872,-88.517,45.05,271,55
2873,-89.083,45.017,399,50
2874,-88.983,44.917,354,51
2875,-89.267,44.883,396,54
2876,-88.483,44.867,256,58
2877,-88.867,44.817,287,56
2878,-88.683,44.683,244,62
2879,-88.967,44.583,259,63
2880,-89.133,44.583,335,61
2881,-88.917,44.567,253,63
2882,-89.183,44.35,274,66
2883,-89.717,43.417,294,68
2884,-89.5,43.133,283,76
2885,-89.2,42.783,268,78
2886,-87.933,46.867,256,40
2887,-87.9,46.85,252,42
2888,-87.833,46.85,256,41
2889,-87.917,46.833,256,41
2890,-88,46.783,445,35
2891,-87.917,46.767,445,34
2892,-87.933,46.767,445,34
2893,-87.967,46.75,445,35
2894,-87.95,46.75,445,35
2895,-87.933,46.75,446,34
2896,-87.933,46.75,446,34
2897,-87.967,46.75,448,35
2898,-87.933,46.733,445,35
2899,-87.967,46.717,500,32
2900,-88.083,46.733,552,31
2901,-87.85,46.7,512,31
2902,-87.983,46.683,528,31
2903,-88.017,46.667,549,31
2904,-88.05,46.617,509,33
2905,-88,46.6,512,33
2906,-87.917,46.75,445,35
2907,-84.7,45.617,215,58
2908,-84.733,45.3,274,61
2909,-83.95,45.283,255,58
2910,-83.467,45.317,195,60
2911,-85.283,45.183,274,66
2912,-84.783,45.067,411,58
2913,-84.7,45.05,411,58
2914,-84.3,44.983,396,53
2915,-84.15,45.083,280,58
2916,-83.8,44.933,232,62
2917,-85.717,44.75,259,67
2918,-85.167,44.633,315,61
2919,-84.6,44.767,381,56
2920,-84.483,44.817,351,57
2921,-84.1,44.733,335,58
2922,-83.4,44.683,188,63
2923,-86,44.433,251,73
2924,-85.967,44.2,274,74
2925,-85.333,44.317,395,59
2926,-84.7,44.433,349,60
2927,-84.483,44.25,378,61
2928,-83.967,44.417,271,61
2929,-86.317,43.983,186,78
2930,-85.833,43.85,253,73
2931,-85.417,44,312,63
2932,-84.8,44.017,357,65
2933,-84.183,44,229,70
2934,-83.167,43.983,183,72
2935,-85.867,43.7,253,74
2936,-85.4,43.683,324,71
2937,-84.95,43.767,290,72
2938,-84.733,43.617,240,77
2939,-84.833,43.467,248,77
2940,-83.933,43.733,180,78
2941,-83.817,43.5,181,84
2942,-86.083,43.35,235,81
2943,-85.85,43.167,215,83
2944,-85.35,43.267,255,79
2945,-85.05,43.233,255,80
2946,-84.833,43.167,232,80
2947,-83.467,43.217,259,82
2948,-83.25,43.383,216,80
2949,-85.117,43.133,255,81
2950,-85.467,42.833,239,85
2951,-84.883,42.8,260,82
2952,-84.45,42.883,254,81
2953,-83.8,42.8,259,82
2954,-86.133,42.583,192,88
2955,-85.417,42.55,274,85
2956,-84.783,42.45,285,83
2957,-84.7,42.583,285,82
2958,-83.983,42.367,280,85
2959,-84.017,42.433,280,85
2960,-83.75,42.45,322,86
2961,-83.633,42.333,271,90
2962,-83.616,42.33,271,90
2963,-83.3,42.583,297,89
2964,-86.2,42.233,198,91
2965,-85.517,42.317,283,89
2966,-85.117,42.183,280,87
2967,-84.417,42.183,306,85
2968,-86.183,42.083,244,91
2969,-85.7,41.95,274,89
2970,-84.983,41.8,300,86
2971,-84.283,41.95,320,85
2972,-93.733,49.65,410,23
2973,-89.7,46.183,488,37
2974,-79.833,47.333,292,28
2975,-80.633,48.95,218,3
2976,-79.6,43.117,198,80
2977,-79.767,43.383,99,82
2978,-79.55,43.767,81,76
2979,-79.517,44.033,340,65
2980,-79.633,44.233,244,66
2981,-79.5,44.517,224,59
2982,-79.383,44.767,224,58
2983,-79.467,45.083,282,52
2984,-79.283,45.367,290,46
2985,-79.45,45.8,242,43
2986,-79.417,46.183,242,44
2987,-79.5,46.45,369,37
2988,-79.717,46.633,227,37
2989,-79.8,46.867,183,33
2990,-79.8,47.033,183,30
2991,-80,46.767,227,34
2992,-80,46.767,227,34
2993,-80,46.767,227,34
2994,-80.333,47.117,292,28
2995,-80.333,47.117,292,28
2996,-80,47.233,292,26
2997,-80,47.233,292,26
2998,-80,47.233,292,26
2999,-80,47.233,292,26
3000,-80.5,47.5,292,15
3001,-80.5,47.5,292,15
3002,-80.5,47.5,292,15
3003,-76.067,45.95,174,44
3004,-60.433,46.05,8,54
3005,-60.383,46.067,8,52
3006,-68.8,46.15,294,40
3007,-76.133,46.767,174,31
3008,-66.9,47.417,243,28
3009,-70.467,52.55,536,-37
3010,-70.95,53.133,536,-40
3011,-69.033,53.85,579,-45
3012,-66.9,54.767,512,-53
3013,-66.733,54.8,512,-49
3014,-68.817,55.117,564,-55
3015,-65.717,55.383,512,-53
3016,-64.733,56.383,311,-50
3017,-65.483,57.483,457,-60
3018,-68.467,58.15,36,-58
3019,-64.467,56.3,311,-56
3020,-63.567,58.367,36,-66
3021,-64.967,58.817,36,-71
3022,-70.05,58.967,36,-63
3023,-75.5,62.167,457,-95
3024,-82.5,40.217,255,98
3025,-76.767,43.083,122,87
3026,-80.5338,37.3602,1200,84
3027,-79,37.983,451,115
3028,-79.067,38,451,113
3029,-76.9,40.067,119,113
3030,-78.633,40.117,311,97
3031,-76.533,47.083,366,22
3032,-77.283,47.717,329,14
3033,-77.367,47.933,329,12
3034,-78.1,48.317,310,11
3035,-78.183,48.583,310,9
3036,-79.017,48.583,267,9
3037,-78.533,48.65,311,9
3038,-66.033,48.7,575,18
3039,-66.033,48.8,575,8
3040,-68.933,48.883,46,19
3041,-79.083,49.017,311,6
3042,-68.467,49.35,46,4
3043,-67.6,49.367,37,9
3044,-68.25,49.683,22,-3
3045,-68.183,50.033,22,2
3046,-66.3,50.317,58,8
3047,-68.817,50.367,655,-20
3048,-68.833,50.65,655,-20
3049,-68.85,50.983,655,-26
3050,-65.933,52.533,551,-36
3051,-65.867,52.6,551,-36
3052,-68.25,44.367,9,68
3053,-68.25,44.367,9,68
3054,-63.65,44.55,69,63
3055,-71.85,44.8,340,43
3056,-72.15,44.867,233,48
3057,-68.133,44.967,39,57
3058,-68.133,44.967,39,57
3059,-80.867,45.033,219,61
3060,-60.783,45.65,8,60
3061,-84.867,34.317,224,150
3062,-80.05,36.78,300,130
3063,-79.4,37.083,153,135
3064,-78.267,37.533,91,134
3065,-77.467,38.533,4,130
3066,-72.3,42.3,120,81
3067,-72.33,42.5,120,69
3068,-81.1,37.617,983,96
3069,-76.317,41.35,616,64
3070,-78.6,41.55,418,70
3071,-74.9,42.767,378,69
3072,-75.9661,43.0502,240,82
3073,-69.717,44.55,107,69
3074,-68.683,45.05,38,58
3075,-81.867,29.3,21,208
3076,-81.95,27.967,65,222
3077,-78.467,34.6,18,164
3078,-67.133,44.717,10,62
3079,-74.5,39.717,27,118
3080,-78.467,42.617,430,71
3081,-88.5,42.933,259,79
3082,-91.67,36.75,300,130
3083,-87.967,46.5,442,33
3084,-91.717,46.5,344,39
3085,-92.75,51.217,379,1
3086,-93.967,51.033,379,5
3087,-93.85,51,379,4
3088,-93.867,51,379,5
3089,-93.767,50.933,379,6
3090,-77.133,50.033,267,-5
3091,-77.567,50.6,290,-12
3092,-77.65,50.917,271,-16
3093,-77.55,51.1,238,-15
3094,-77.217,52.083,241,-24
3095,-77.3,52.517,250,-28
3096,-77.383,52.683,174,-27
3097,-77.683,53.567,165,-33
3098,-79.033,53.8,11,-31
3099,-91.5,43.667,351,66
3100,-71.033,47.617,825,3
3101,-70.9,47.633,735,7
3102,-70.9,47.633,735,7
3103,-79.35,48.717,300,11
3104,-71.233,47.65,781,4
3105,-71.167,47.9,787,-1
3106,-71.767,46.583,69,46
3107,-71.417,45.683,240,42
3108,-71.8,46.883,165,39
3109,-73.3,45.983,24,55
3110,-61.75,47.417,6,NA
3111,-64.567,53.967,488,-41
3112,-65.033,53.817,480,-40
3113,-64.467,53.6,457,-37
3114,-64.633,53.483,533,-39
3115,-64.75,53.417,457,-38
3116,-64.3,53.6,396,-34
3117,-63.883,53.55,457,-36
3118,-63.65,53.65,518,-40
3119,-63.5,53.717,503,-40
3120,-63.267,53.85,491,-42
3121,-81.467,50.2,91,5
3122,-82.917,50.267,91,4
3123,-81.867,51.2,91,-4
3124,-79.267,39.567,814,78
3125,-65.467,66.517,92,-134
3126,-65.533,66.583,1231,-145
3127,-65.583,66.633,1231,-147
3128,-65.05,66.683,385,-113
3129,-64.7,66.75,231,-102
3130,-77.767,55.283,15,-44
3131,-77.767,55.283,15,-44
3132,-77.767,55.283,15,-44
3133,-77.767,55.283,15,-44
3134,-77.767,55.283,15,-44
3135,-65.717,66.133,308,-98
3136,-65.717,66.133,308,-98
3137,-65.717,66.133,308,-98
3138,-68.483,63.733,10,NA
3139,-68.483,63.733,10,NA
3140,-68.483,63.733,10,NA
3141,-68.3,58.233,7,NA
3142,-68.3,58.233,7,NA
3143,-68.3,58.233,7,NA
3144,-70,61,54,-70
3145,-69.967,60.967,54,-67
3146,-70,61,192,-70
3147,-70,61,38,-70
3148,-70,61,38,-70
3149,-70,61,69,-70
3150,-70,61,69,-70
3151,-70,61,23,-70
3152,-70,61,23,-70
3153,-70,61,8,-70
3154,-70,61,23,-70
3155,-70,61,8,-70
3156,-70,61,8,-70
3157,-68.583,58.217,85,-59
3158,-72.067,58.233,212,-64
3159,-71.083,58.217,212,-65
3160,-71.95,58.217,212,-65
3161,-71.933,58.233,273,-67
3162,-72.017,58.283,265,-67
3163,-72.05,58.267,200,-63
3164,-71.933,58.05,243,-64
3165,-71.65,57.667,303,-65
3166,-71.8,57.317,333,-65
3167,-71.9,58.467,212,-67
3168,-71.933,58.7,227,-67
3169,-71.717,58.867,250,-68
3170,-71.717,58.867,250,-68
3171,-71.467,58.233,235,-64
3172,-70.75,58.483,243,-60
3173,-70.2,58.75,153,-62
3174,-69.917,59.183,114,-63
3175,-69.883,59.783,84,-63
3176,-70.767,60.617,364,-80
3177,-70.317,60.833,265,-78
3178,-78.75,41.617,518,69
3179,-77.5,41.867,549,71
3180,-76.167,41.583,335,80
3181,-76.05,40.617,152,96
3182,-75.833,40.067,183,106
3183,-75.533,40.233,91,110
3184,-75.483,40.333,91,110
3185,-75.517,40.45,152,105
3186,-76.05,40.817,274,87
3187,-76.0825,41.2739,360,83
3188,-75.45,42.017,479,64
3189,-75.933,42.2,415,75
3190,-76.5,42.25,309,78
3191,-74.05,42.2,649,58
3192,-74.5,43.433,519,52
3193,-66.967,47.033,396,26
3194,-70.4,44.867,244,49
3195,-86.2,35.15,300,143
3196,-85.92,35.42,335,141
3197,-84.867,34.325,285,150
3198,-81.933,30.846,6,198
3199,-86.533,33.567,204,163
3200,-81.35,27.206,37,223
3201,-81.95,27.967,51,222
3202,-79.5,36.067,215,147
3203,-94.2,31.817,107,179
3204,-84.867,47.883,288,22
3205,-79.867,43.954,297,64
3206,-73.317,42.5,600,58
3207,-94.55,46.267,383,48
3208,-84.867,47.9,261,27
3209,-82.05,40.683,290,95
3210,-76.317,53.092,273,-34
3211,-74.017,43.75,510,48
3212,-79.617,44.222,234,66
3213,-99.917,48.083,448,44
3214,-71.5,46.45,140,44
3215,-58.55,53.233,400,-17
3216,-62.117,46.433,45,56
3217,-75.833,41.767,385,75
3218,-78.633,45.8,396,35
3219,-71.167,47.267,747,9
3220,-76.65,54.028,200,-37
3221,-81.65,44.15,203,69
3222,-79.117,47.283,300,27
3223,-79.633,48.504,355,7
3224,-70.967,47.6,800,4
3225,-72.767,47.467,242,35
3226,-71.65,57.65,330,-66
3227,-64.7,56.667,540,-63
3228,-75.817,45.47,162,52
3229,-64.1,46.667,8,53
3230,-72.3,41.333,91,101
3231,-93.867,44.87,314,65
3232,-74.467,46.058,454,33
3233,-74.4,46.172,403,32
3234,-67.117,50.13,122,6
3235,-63.65,44.57,69,60
3236,-73.867,45.961,261,42
3237,-72.15,48.295,358,20
3238,-74.367,45.945,473,33
3239,-70.933,46.933,68,45
3240,-71.8,46.883,160,39
3241,-91.45,45.3,335,60
3242,-71.05,41.958,18,98
3243,-82.467,40.35,302,94
3244,-70.633,45.62,489,32
3245,-68.9,46.083,300,35
3246,-65.55,46.667,91,45
3247,-67.65,46.583,152,41
3248,-67.95,46.417,274,38
3249,-68.95,47.4,289,26
3250,-91.467,45.267,330,60
3251,-93.183,45.417,277,62
3252,-93.2,45.417,277,62
3253,-99.85,60.033,170,-82
3254,-99.733,60.167,170,-85
3255,-99.4,60.567,300,-91
3256,-99.333,60.667,300,-92
3257,-99.2,60.8,300,-95
3258,-99,60.833,280,-95
3259,-100.883,61.133,400,-97
3260,-100.133,61.617,400,-104
3261,-99.733,62.033,250,-110
3262,-98.383,62.767,150,-112
3263,-97.75,63.283,150,-121
3264,-97.617,63.7,150,-126
3265,-96.5,63.983,50,-128
3266,-96,64.3,110,-128
3267,-95.367,64.7,150,-138
3268,-92.383,66.217,250,-150
3269,-91.367,66.9,250,-150
3270,-89.833,68.533,90,-137
3271,-88.167,68.333,100,NA
3272,-85.667,68.3,400,-141
3273,-83.25,68.533,250,-140
3274,-81.25,68.783,40,-143
3275,-75.133,68.917,250,-120
3276,-71.167,68.617,220,-121
3277,-68.333,70.5,300,-121
3278,-94.083,61.1,30,-99
3279,-92.75,62.133,30,NA
3280,-91.833,62.833,90,-115
3281,-90.75,63.333,30,-118
3282,-86.25,63.5,30,NA
3283,-63.883,59.55,1,-75
3284,-64.183,59.467,50,-51
3285,-63.067,58.2,175,-48
3286,-63.75,58.633,260,-86
3287,-64.033,58.367,580,-84
3288,-64.117,59.183,100,-52
3289,-64.117,59.183,100,-52
3290,-63.95,58.267,650,-71
3291,-62.583,57.933,100,-45
3292,-62.567,57.917,155,-45
3293,-68.417,58.083,30,NA
3294,-63.367,58.667,380,-60
3295,-63.55,58.367,560,-74
3296,-65.25,57.5,330,-58
3297,-65.767,58.183,30,-49
3298,-65.25,58.333,332,-61
3299,-65.383,58.683,660,-58
3300,-68.5,63.75,30,-99
3301,-89.5,43.133,283,76
3302,-73.05,42.167,391,69
3303,-73.1495,42.2843,420,69
3304,-72.979,42.746,496,53
3305,-73.3188,42.3351,86,76
3306,-119.55,49.03,914,52
3307,-132.12,54.85,91,68
3308,-118.07,52.88,564,30
3309,-113.25,53.57,762,24
3310,-112.95,52.77,762,23
3311,-111.85,52.2,823,19
3312,-113.15,53.97,610,20
3313,-113.88,52.18,914,23
3314,-113.32,52.9,762,23
3315,-113.98,51.8,1006,24
3316,-113.53,50.1,1036,42
3317,-113.38,49.73,945,50
3318,-113.25,50.58,1067,35
3319,-114.17,51.12,1067,27
3320,-113.42,51.38,884,28
3321,-111.92,51.63,823,23
3322,-111.05,51.48,747,19
3323,-115.42,53,975,17
3324,-115.88,52.98,1097,17
3325,-116.63,53.98,1341,19
3326,-118.08,53.03,975,30
3327,-116.73,53.57,914,24
3328,-115.67,53.62,823,19
3329,-114.55,51.22,914,25
3330,-113.2,53.35,762,21
3331,-115.13,50.7,1829,5
3332,-115,50.6,2134,-20
3333,-114.58,49.73,1676,-17
3334,-113.93,49.52,1097,47
3335,-113.52,49.45,1097,48
3336,-113.48,51.05,975,33
3337,-112.67,50.83,853,38
3338,-112.23,50.7,762,40
3339,-111.57,50.45,747,42
3340,-110.62,50.03,701,50
3341,-110.12,49.65,1433,17
3342,-109.73,49.65,1417,23
3343,-110.6,49.48,1067,37
3344,-111.45,49.47,884,51
3345,-112.18,49.6,884,52
3346,-113.08,49.83,975,49
3347,-115.37,54.07,762,16
3348,-116.37,54.3,701,21
3349,-117.08,54.67,732,19
3350,-118.62,55.23,914,12
3351,-117.23,55.45,914,11
3352,-115.63,55.32,579,13
3353,-113.53,49.15,1311,41
3354,-114.43,50.13,1981,6
3355,-115,51.12,1341,20
3356,-113.25,51.95,853,27
3357,-112.08,53.48,671,18
3358,-111.1,53.33,625,17
3359,-108.8,52.97,564,14
3360,-108.33,52.77,518,20
3361,-107.35,52.43,518,17
3362,-106.82,52.35,518,18
3363,-106.38,51.52,610,20
3364,-105.63,50.9,579,27
3365,-110.42,51.73,732,23
3366,-117.2,52.9,2134,-14
3367,-114.15,53.22,762,24
3368,-117.57,53.4,1067,23
3369,-117.47,55.07,701,13
3370,-109.95,53.27,625,16
3371,-112.25,51.4,956,25
3372,-119.5,50.27,914,43
3373,-126.53,49.38,15,90
3374,-115.7,49.31,1676,23
3375,-115.7,50.14,914,24
3376,-115.7,49.82,853,50
3377,-115.26,49.68,1219,23
3378,-116,50.68,1219,-25
3379,-116.98,49.68,762,8
3380,-116.96,50.39,762,60
3381,-116.35,50.87,1067,38
3382,-116.39,50.87,1067,33
3383,-122.65,49.28,305,98
3384,-122.6,49.3,541,85
3385,-130.3,54.35,41,70
3386,-129.47,53.45,30,73
3387,-127.916,50.85,30,80
3388,-127.9167,50.85,5,79
3389,-127.4167,50.7333,6,84
3390,-126.43,50.56,76,86
3391,-129.58,54.47,30,24
3392,-124.55,49.32,146,92
3393,-128.58,54.72,1341,17
3394,-130.17,54.17,0,NA
3395,-127.37,54.37,1143,14
3396,-124.5,55.97,1050,-8
3397,-121.4,53.3,975,10
3398,-119.85,51.75,1737,0
3399,-122.82,51.73,1113,28
3400,-127.38,50.68,30,83
3401,-121.33,51.3,1097,41
3402,-121.25,50.62,1143,46
3403,-115.17,49.17,853,65
3404,-121.17,56.25,419,25
3405,-132.12,54,15,72
3406,-130.08,54.23,134,69
3407,-130.0333,54.25,168,63
3408,-128.28,52.48,15,84
3409,-127.87,51.7,30,84
3410,-123.33,48.5,0,98
3411,-104.78,40.97,1829,76
3412,-119.5,49.24,305,67
3413,-81.6,46.73,415,25
3414,-80.78,46.62,305,35
3415,-112,42.33,1564,66
3416,-112.48,54.73,625,12
3417,-119.57,49.27,488,81
3418,-98.85,54.7,213,-16
3419,-96.57,50.47,244,18
3420,-100.37,51.27,351,17
3421,-99.08,51.15,259,15
3422,-100.8,51.6,351,0
3423,-99.32,51.88,244,11
3424,-99.58,51.57,244,15
3425,-97.52,49.94,244,22
3426,-98.54,49.54,472,23
3427,-102.78,46.83,762,55
3428,-102.92,46.52,823,55
3429,-103.42,43.15,884,82
3430,-100.53,41.77,914,86
3431,-58.83,48.53,30,38
3432,-58.65,48.37,46,45
3433,-58.63,48.55,30,NA
3434,-58.42,48.55,30,47
3435,-57.28,50.67,38,23
3436,-55.07,49.23,30,44
3437,-53.18,48.45,122,45
3438,-53.73,48.63,30,NA
3439,-53.07,47.33,213,42
3440,-53.42,47.18,91,49
3441,-57.5,50.4,46,27
3442,-64.1,53.55,408,-35
3443,-52.87,47.6,107,49
3444,-57.71,49.69,701,11
3445,-57.78,49.69,747,1
3446,-57.77,49.69,747,1
3447,-60.43,53.32,305,-2
3448,-58.55,48.53,46,43
3449,-53.52,47.4,61,50
3450,-52.63,47.52,30,52
3451,-53.5,47.75,15,50
3452,-53.62,46.87,61,51
3453,-53.23,47.32,137,47
3454,-127.75,65.52,30,-63
3455,-128.57,65.68,122,-72
3456,-127.05,65.22,140,-59
3457,-127.18,65.2,152,-62
3458,-121.23,61.08,387,-37
3459,-114.45,62.47,206,-57
3460,-96.25,63.67,91,-129
3461,-121.37,61.63,191,-34
3462,-133.53,68.53,91,-96
3463,-101.06,66.08,183,-139
3464,-100.95,61.25,325,-98
3465,-118.03,66.08,191,-70
3466,-127.12,65.13,244,-62
3467,-126.33,65.58,518,-75
3468,-122.67,61.8,351,-40
3469,-97.35,67.37,30,-151
3470,-64.05,67.55,61,NA
3471,-90.5,79.42,914,-199
3472,-83.37,64.2,427,-112
3473,-133.53,68.32,107,-93
3474,-96.25,63.67,91,-129
3475,-79.45,42.34,442,76
3476,-77.48,42.39,488,70
3477,-76.32,42.68,411,68
3478,-75.4404,42.582,535,61
3479,-75.85,43.33,168,74
3480,-76.56,43.15,119,84
3481,-77.56,43.03,183,85
3482,-81.46,44.06,282,67
3483,-81.26,44.83,198,62
3484,-79.97,44.85,259,60
3485,-78.88,44.43,274,61
3486,-78.3,45.02,427,43
3487,-77.3,45.13,427,46
3488,-79.13,42.92,183,84
3489,-80.71,46.05,213,49
3490,-79.78,45.08,305,55
3491,-80.17,42.85,183,79
3492,-78.04,44.6,244,57
3493,-77.45,44.32,183,66
