ID2,ID1,Flag,Sites corrected,ENUM,SITE,DBCODE,SITECODE,SITENAME,LONDD,LATDD,ELEVATION,POLLSUM,ABIES,ACNEGUNA,ACPENSYL,ACRUBRUM,ACSACNUM,ACSACRUM,ACERX,ALCRISPA,ALRUBRA,ALRUGOSA,ALNUSX,AMBROSIA,AMORPHA,ANACARDI,APIACEAE,AQUIFOLI,ARCEUTHOBI,ARECACEAE,ARMERIA,ARTEMISIA,ASTERX,ASTERCICHO,BETULA,BORAGINACEAE,BOTRYCHIUM,BRASSICACEAE,CACTACEAE,CAMPANULACEA,CAPRIFOLIA,CARYA,CARYOPHYLL,CASTANEA,CEANOTHUS,CELTIS,CEPHALANTH,CERCOCAR,CHENOAMX,CHRYSOLEP,CORNUS,CORYLUS,CUPRESSA,CYPERACE,DODECATH,DRYAS,ELAEAGNX,EPHEDRA,EQUISETU,ERILEDCH,ERIVACCI,ERICACEX,ERICALES,ERIOGONUM,EUPHORB,FABACEAE,FAGUS,FRAXNIGR,FRAXPNAM,FRAXINUX,IVA,JUGCINER,JUGNIGRA,JUGLANSX,KOENISLD,LAMIACEAE,LARIXPSEU,LARREA,LILIACEAE,LIQUIDAM,LIRIODEN,LYCOANNO,LYCOCLAV,LYCOCOMP,LYCOSELA,LYCOPODX,MAGNOLIACE,MALVACEAE,MORACEAX,MYRICACX,NYSSA,ONAGRACEAE,OSMUNDACEA,OSTRYCAR,OXYRIA,PAPAVERX,PEDICULARI,PICGLAUC,PICMARIA,PICEAX,PINDIPLO,PINHAPLO,PINUSX,PLANTAGINX,PLATANUS,POACEAE,POLEMONI,POLYGONAX,POLYGBIS,POLYGONMX,POLYGVIV,POLYPOD,POPULUS,POTENTILLA,PROSOPIS,PTERIDIUM,QUERCUS,RANUNCUL,RHAMNACEAE,ROSACEAX,RUBIACEAE,RUBUS,RUMEX,RUMEOXYR,SALIX,SANGUI,SARCOBATUS,SXFRACER,SXFRAHIE,SXFRAOPP,SXFRATRI,SXFRAGAX,SCROPHUL,SELAGINE,SHEPHERDIA,SPHAGNUM,TAXODIUM,TAXUS,THALICTRUM,TILIA,TSUGHETE,TSUGMERT,TSUGAX,ULMUS,URTICACX,XANTHIUM,KGDISCR,DepEnv,DescrEnv,DataForm,COLLECTOR,YrOfSamp,DepthAtLoc,princInvest,YrOfPubl,AuthYr,Citation,Notes
,2378,9,,-9999,-9999,SWUS110,SW110,ARCH41,-117.85,33.65,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,28,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TERR,TERR,Terrestrial,RP,,,,,1977,"West, G.J. 1977.","Davis, O.D. 1995 - West, G.J. 1977 Late Holocene vegetational history of the Sacramento-San Joaquin Delta. Report prepared by the Cultural Resources Section, Department of Parks and Recreation for the Department of Water Resources, Inter-agency agreement B-51073.  ",
,2380,9,,-9999,-9999,SWUS112,SW112,ARCH19,-118,34,259,75,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TERR,TERR,Terrestrial,RP,,,,,1977,"West, G.J. 1977.","Davis, O.D. 1995 - West, G.J. 1977 Late Holocene vegetational history of the Sacramento-San Joaquin Delta. Report prepared by the Cultural Resources Section, Department of Parks and Recreation for the Department of Water Resources, Inter-agency agreement B-51073.  ",
,2381,9,,-9999,-9999,SWUS113,SW113,ARCH20,-118,34,61,74,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,56,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TERR,TERR,Terrestrial,RP,,,,,1977,"West, G.J. 1977.","Davis, O.D. 1995 - West, G.J. 1977 Late Holocene vegetational history of the Sacramento-San Joaquin Delta. Report prepared by the Cultural Resources Section, Department of Parks and Recreation for the Department of Water Resources, Inter-agency agreement B-51073.  ",
,2382,9,,-9999,-9999,SWUS114,SW114,ARCH21,-118,34,259,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,47,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TERR,TERR,Terrestrial,RP,,,,,1977,"West, G.J. 1977.","Davis, O.D. 1995 - West, G.J. 1977 Late Holocene vegetational history of the Sacramento-San Joaquin Delta. Report prepared by the Cultural Resources Section, Department of Parks and Recreation for the Department of Water Resources, Inter-agency agreement B-51073.  ",
,2383,9,,-9999,-9999,SWUS115,SW115,ARCH22,-118,34,62,80,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,61,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TERR,TERR,Terrestrial,RP,,,,,1977,"West, G.J. 1977.","Davis, O.D. 1995 - West, G.J. 1977 Late Holocene vegetational history of the Sacramento-San Joaquin Delta. Report prepared by the Cultural Resources Section, Department of Parks and Recreation for the Department of Water Resources, Inter-agency agreement B-51073.  ",
,2386,9,,-9999,-9999,SWUS118,SW118,ARCH25,-118,34,239,85,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,48,5,0,0,0,7,1,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TERR,TERR,Terrestrial,RP,,,,,1977,"West, G.J. 1977.","Davis, O.D. 1995 - West, G.J. 1977 Late Holocene vegetational history of the Sacramento-San Joaquin Delta. Report prepared by the Cultural Resources Section, Department of Parks and Recreation for the Department of Water Resources, Inter-agency agreement B-51073.  ",
,2387,9,,-9999,-9999,SWUS119,SW119,ARCH26,-118,34,277,50,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,3,0,0,0,0,6,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TERR,TERR,Terrestrial,RP,,,,,1977,"West, G.J. 1977.","Davis, O.D. 1995 - West, G.J. 1977 Late Holocene vegetational history of the Sacramento-San Joaquin Delta. Report prepared by the Cultural Resources Section, Department of Parks and Recreation for the Department of Water Resources, Inter-agency agreement B-51073.  ",
,2388,9,,-9999,-9999,SWUS120,SW120,ARCH27,-118,34,237,59,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,19,20,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TERR,TERR,Terrestrial,RP,,,,,1977,"West, G.J. 1977.","Davis, O.D. 1995 - West, G.J. 1977 Late Holocene vegetational history of the Sacramento-San Joaquin Delta. Report prepared by the Cultural Resources Section, Department of Parks and Recreation for the Department of Water Resources, Inter-agency agreement B-51073.  ",
,2389,9,,-9999,-9999,SWUS121,SW121,ARCH28,-118,34,234,70,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,46,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TERR,TERR,Terrestrial,RP,,,,,1977,"West, G.J. 1977.","Davis, O.D. 1995 - West, G.J. 1977 Late Holocene vegetational history of the Sacramento-San Joaquin Delta. Report prepared by the Cultural Resources Section, Department of Parks and Recreation for the Department of Water Resources, Inter-agency agreement B-51073.  ",
,2390,9,,-9999,-9999,SWUS122,SW122,ARCH29,-118,34,10,78,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,64,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TERR,TERR,Terrestrial,RP,,,,,1977,"West, G.J. 1977.","Davis, O.D. 1995 - West, G.J. 1977 Late Holocene vegetational history of the Sacramento-San Joaquin Delta. Report prepared by the Cultural Resources Section, Department of Parks and Recreation for the Department of Water Resources, Inter-agency agreement B-51073.  ",
,2391,9,,-9999,-9999,SWUS123,SW123,ARCH30,-118,34,10,83,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,42,2,0,0,0,12,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TERR,TERR,Terrestrial,RP,,,,,1977,"West, G.J. 1977.","Davis, O.D. 1995 - West, G.J. 1977 Late Holocene vegetational history of the Sacramento-San Joaquin Delta. Report prepared by the Cultural Resources Section, Department of Parks and Recreation for the Department of Water Resources, Inter-agency agreement B-51073.  ",
,2392,9,,-9999,-9999,SWUS124,SW124,ARCH31,-118,34,10,60,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,33,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,1,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TERR,TERR,Terrestrial,RP,,,,,1977,"West, G.J. 1977.","Davis, O.D. 1995 - West, G.J. 1977 Late Holocene vegetational history of the Sacramento-San Joaquin Delta. Report prepared by the Cultural Resources Section, Department of Parks and Recreation for the Department of Water Resources, Inter-agency agreement B-51073.  ",
,2393,9,,-9999,-9999,SWUS125,SW125,ARCH32,-118,34,10,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,42,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TERR,TERR,Terrestrial,RP,,,,,1977,"West, G.J. 1977.","Davis, O.D. 1995 - West, G.J. 1977 Late Holocene vegetational history of the Sacramento-San Joaquin Delta. Report prepared by the Cultural Resources Section, Department of Parks and Recreation for the Department of Water Resources, Inter-agency agreement B-51073.  ",
,2394,9,,-9999,-9999,SWUS126,SW126,ARCH33,-118,34,10,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,69,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TERR,TERR,Terrestrial,RP,,,,,1977,"West, G.J. 1977.","Davis, O.D. 1995 - West, G.J. 1977 Late Holocene vegetational history of the Sacramento-San Joaquin Delta. Report prepared by the Cultural Resources Section, Department of Parks and Recreation for the Department of Water Resources, Inter-agency agreement B-51073.  ",
,2395,9,,-9999,-9999,SWUS127,SW127,ARCH34,-118,34,10,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TERR,TERR,Terrestrial,RP,,,,,1977,"West, G.J. 1977.","Davis, O.D. 1995 - West, G.J. 1977 Late Holocene vegetational history of the Sacramento-San Joaquin Delta. Report prepared by the Cultural Resources Section, Department of Parks and Recreation for the Department of Water Resources, Inter-agency agreement B-51073.  ",
,2397,9,,-9999,-9999,SWUS129,SW129,ARCH3,-111,34,865,59,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TERR,TERR,Terrestrial,RP,,,,,1977,"West, G.J. 1977.","Davis, O.D. 1995 - West, G.J. 1977 Late Holocene vegetational history of the Sacramento-San Joaquin Delta. Report prepared by the Cultural Resources Section, Department of Parks and Recreation for the Department of Water Resources, Inter-agency agreement B-51073.  ",
,2398,9,,-9999,-9999,SWUS130,SW130,ARCH4,-111,34,865,50,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TERR,TERR,Terrestrial,RP,,,,,1977,"West, G.J. 1977.","Davis, O.D. 1995 - West, G.J. 1977 Late Holocene vegetational history of the Sacramento-San Joaquin Delta. Report prepared by the Cultural Resources Section, Department of Parks and Recreation for the Department of Water Resources, Inter-agency agreement B-51073.  ",
,2399,9,,-9999,-9999,SWUS131,SW131,ARCH5,-111,34,865,42,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TERR,TERR,Terrestrial,RP,,,,,1977,"West, G.J. 1977.","Davis, O.D. 1995 - West, G.J. 1977 Late Holocene vegetational history of the Sacramento-San Joaquin Delta. Report prepared by the Cultural Resources Section, Department of Parks and Recreation for the Department of Water Resources, Inter-agency agreement B-51073.  ",
,2400,9,,-9999,-9999,SWUS132,SW132,ARCH6,-111,34,865,50,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,21,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TERR,TERR,Terrestrial,RP,,,,,1977,"West, G.J. 1977.","Davis, O.D. 1995 - West, G.J. 1977 Late Holocene vegetational history of the Sacramento-San Joaquin Delta. Report prepared by the Cultural Resources Section, Department of Parks and Recreation for the Department of Water Resources, Inter-agency agreement B-51073.  ",
,2401,9,,-9999,-9999,SWUS133,SW133,ARCH7,-111,34,865,42,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TERR,TERR,Terrestrial,RP,,,,,1977,"West, G.J. 1977.","Davis, O.D. 1995 - West, G.J. 1977 Late Holocene vegetational history of the Sacramento-San Joaquin Delta. Report prepared by the Cultural Resources Section, Department of Parks and Recreation for the Department of Water Resources, Inter-agency agreement B-51073.  ",
,2402,9,,-9999,-9999,SWUS134,SW134,ARCH8,-111,34,865,44,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TERR,TERR,Terrestrial,RP,,,,,1977,"West, G.J. 1977.","Davis, O.D. 1995 - West, G.J. 1977 Late Holocene vegetational history of the Sacramento-San Joaquin Delta. Report prepared by the Cultural Resources Section, Department of Parks and Recreation for the Department of Water Resources, Inter-agency agreement B-51073.  ",
,2403,9,,-9999,-9999,SWUS135,SW135,ARCH9,-111,34,865,47,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TERR,TERR,Terrestrial,RP,,,,,1977,"West, G.J. 1977.","Davis, O.D. 1995 - West, G.J. 1977 Late Holocene vegetational history of the Sacramento-San Joaquin Delta. Report prepared by the Cultural Resources Section, Department of Parks and Recreation for the Department of Water Resources, Inter-agency agreement B-51073.  ",
,2404,9,,-9999,-9999,SWUS136,SW136,ARCH10,-111,34,865,44,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TERR,TERR,Terrestrial,RP,,,,,1977,"West, G.J. 1977.","Davis, O.D. 1995 - West, G.J. 1977 Late Holocene vegetational history of the Sacramento-San Joaquin Delta. Report prepared by the Cultural Resources Section, Department of Parks and Recreation for the Department of Water Resources, Inter-agency agreement B-51073.  ",
,2405,9,,-9999,-9999,SWUS137,SW137,ARCH11,-114,35,1220,89,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,43,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TERR,TERR,Terrestrial,RP,,,,,1977,"West, G.J. 1977.","Davis, O.D. 1995 - West, G.J. 1977 Late Holocene vegetational history of the Sacramento-San Joaquin Delta. Report prepared by the Cultural Resources Section, Department of Parks and Recreation for the Department of Water Resources, Inter-agency agreement B-51073.  ",
,2406,9,,-9999,-9999,SWUS138,SW138,ARCH13,-119,37,205,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TERR,TERR,Terrestrial,RP,,,,,1977,"West, G.J. 1977.","Davis, O.D. 1995 - West, G.J. 1977 Late Holocene vegetational history of the Sacramento-San Joaquin Delta. Report prepared by the Cultural Resources Section, Department of Parks and Recreation for the Department of Water Resources, Inter-agency agreement B-51073.  ",
,2408,9,,-9999,-9999,SWUS140,SW140,ARCH15,-120,38,585,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,1,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TERR,TERR,Terrestrial,RP,,,,,1977,"West, G.J. 1977.","Davis, O.D. 1995 - West, G.J. 1977 Late Holocene vegetational history of the Sacramento-San Joaquin Delta. Report prepared by the Cultural Resources Section, Department of Parks and Recreation for the Department of Water Resources, Inter-agency agreement B-51073.  ",
,2409,9,,-9999,-9999,SWUS141,SW141,BTCH1,-119,38,1224,148,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TERR,TERR,Terrestrial,DP,,,,,1970,"Batchelder, G.H. 1970.","Batchelder, G.H. 1970 Postglacial ecology at the Black Lake, Mono County, Clifornia. Ph.D dissertation, Arizona State University, 180 p.",
,2410,9,,-9999,-9999,SWUS142,SW142,BTCH2,-119,38,1339,121,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TERR,TERR,Terrestrial,DP,,,,,1970,"Batchelder, G.H. 1970.","Batchelder, G.H. 1970 Postglacial ecology at the Black Lake, Mono County, Clifornia. Ph.D dissertation, Arizona State University, 180 p.",
